,Medicine_Name,Uses,Side_effects,Image_URL
134,Riomet Trio 2  ER,Treatment of Type 2 diabetes mellitus,Hypoglycemia low blood glucose level Dizziness Headache Nausea Vomiting Diarrhea Flatulence Bronchitis inflammation of the airways Anemia low number of red blood cells Edema swelling,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/oamzsvsnuqd1pifighox.jpg"
135,Gkn-Plus, Cognitive enhancer,Weight gain Upset stomach Rash Flushing sense of warmth in the face ears neck and trunk Nervousness Abnormality of voluntary movements,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/cxawum1hphvxjnjch6qn.jpg"
136,Ursocol 150,Treatment of Primary biliary cirrhosisTreatment of Gallbladder stones,Abdominal pain Diarrhea Hair loss Itching Nausea Rash,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/nxpkpb8yywkodkwelfnj.jpg"
137,ME-Pxl,Treatment of Neuropathic pain,Dizziness Sleepiness Tiredness Uncoordinated body movements,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/bedb28ea6de04f16a7cf6b75bcadf2c9.jpg"
138,Itorate,Treatment of Fungal infections,Nausea Abdominal pain Constipation Dizziness Headache Indigestion Vomiting,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/05f40bf6f419400daa110714595653f3.jpg"
139,Perinorm,Treatment of NauseaTreatment of VomitingTreatment of IndigestionTreatment of Heartburn,Restlessness Fatigue Weakness,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/vtg0bh80uik6cualw9ze.jpg"
140,Netazox, Diarrhea Worm infections,Abdominal pain Headache Chromaturia abnormal coloration of urine Nausea,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/f65587a3af63478ba9a31f84cd9990f1.jpg"
141,Praiscort Ointment, Skin conditions with inflammation & itchingTreatment of Rheumatoid arthritisTreatment of Osteoarthritis,Bacterial infection Skin discoloration Contact dermatitis Increased risk of infection Headache Joint pain Injection site reactions pain swelling redness,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/400b0636694844c9b1756404a338327c.jpg"
142,Momenta 50mcg Nasal Spray,Treatment and prevention of Sneezing and runny nose due to allergiesTreatment of Nasal congestion (blocked nose)Treatment of Nasal polyps,Nasal irritation Sore throat Nosebleeds Upper respiratory tract infection Viral infection Vomiting Wheezing,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/jcj9sya3qiuwihupxr5h.jpg"
143,Syncapone 100, Parkinson's disease,Urine discoloration Headache Dryness in mouth Insomnia difficulty in sleeping Anxiety Dizziness Abnormal dreams Involuntary muscle movement Gastrointestinal disturbance,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/ri7n99uxvbxbkhibc1gk.jpg"
144,Pyrigesic Drop, Pain reliefTreatment of Fever,Indigestion Stomach pain Nausea Vomiting,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/espnm07fk9ys2fo7llyp.jpg"
145,Tacrotor 0.1% Ointment,Treatment of Atopic dermatitis,Application site reactions burning irritation itching and redness Headache Hair follicle inflammation,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/nqfcfppwpykqvmatcmph.jpg"
146,Sino Nasal Spray,Treatment of Sneezing and runny nose due to allergies,Nasal irritation Headache Nosebleeds,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/mo1s943gxupmbdssbhik.jpg"
147,Novomix 30 100IU/ml Penfill, Diabetes,Hypoglycemia low blood glucose level,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/r1ten0rhsq6rtbuygn7h.jpg"
148,Mobicam 20mg  DT, Pain relief,Vomiting Stomach pain Nausea Headache Dizziness,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/edd56a8459bd4512812289418f5ecfdf.jpg"
149,Remo-Zen 100mg,Treatment of Type 2 diabetes mellitus,Nausea Diarrhea Constipation Hypoglycemia low blood glucose level Dyslipidemia Hypotension low blood pressure Urinary tract infection Fever Cough Headache,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/ei6kuff8s48qnqeloxsv.jpg"
150,Glimulin-MF  PR,Treatment of Type 2 diabetes mellitus,Hypoglycemia low blood glucose level Headache Nausea Diarrhea Flatulence,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/mvzrzxaxur5vvdduc58o.jpg"
151,Medomol Drop, Pain reliefTreatment of Fever,Indigestion Stomach pain Nausea Vomiting,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/gcglui6gtrjjgg85c6no.jpg"
152,Vinicor-D 50, Hypertension (high blood pressure),Nausea Constipation Diarrhea Fatigue Headache Dizziness Slow heart rate Increased blood uric acid Decreased potassium level in blood Glucose intolerance Altered blood lipid level Cold extremities Decreased magnesium level in blood Increased calcium level in blood,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/ijixu6e1a5j7gjkwopac.jpg"
153,Valparin 200 Oral  Delicious Pineapple, Epilepsy/SeizuresPrevention of Migraine Bipolar disorder,Headache Dizziness Blurred vision Nausea Vomiting Sleepiness Hair loss Weight gain Tremors Double vision Impaired coordination Weakness Increased appetite Insomnia difficulty in sleeping Abdominal pain Abnormal thoughts Diarrhea Depression Constipation Nystagmus involuntary eye movement Weight loss Bronchitis inflammation of the airways Breathlessness Low blood platelets Hay fever Nervousness Ecchymosis discoloration of the skin resulting from bleeding underneath Flu like symptoms Fever Memory loss Indigestion Infection Peripheral edema,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/fjxthzapavgpdqeoheps.jpg"
154,Planep-T 10 Kit, Edema,Dehydration Constipation Itching Decreased magnesium level in blood Decreased sodium level in blood Increased uric acid level in blood Decreased calcium level in blood,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/deea6ca90f8d4b7c88e9fe19d856d62b.jpg"
155,Uticept,Treatment of Muscle spasms of the urinary tract,Nausea Vomiting Dryness in mouth Headache Drowsiness Dizziness Blurred vision Nervousness Sweating Fever Palpitations,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/lxpsgfhyigretzuebsta.jpg"
156,Lactolook Oral  Sugar Free,Treatment of ConstipationTreatment of Hepatic encephalopathy,Abdominal pain Nausea Vomiting Diarrhea,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/nna7pugsgzxwzvefatew.jpg"
157,Omecip,Treatment of HeartburnTreatment of Gastroesophageal reflux disease (Acid reflux)Treatment of Peptic ulcer diseaseTreatment of Zollinger-Ellison syndrome,Diarrhea Flatulence Headache Nausea Vomiting Abdominal pain,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/nkabuqixgsbqc2cai7iu.jpg"
158,Ropark 0.25, Parkinson's disease Restless leg syndrome,Headache Dizziness Fainting Sleepiness Vomiting Weakness Nausea Edema swelling Abnormality of voluntary movements Indigestion Hallucination Confusion Viral infection,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/hdfgyhnlk0kic6uadxqe.jpg"
159,Lozivate,Treatment of Allergic skin conditions,Skin atrophy Telangiectasia Skin irritation Dry skin,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/ffnzgui66xnhxdc4bhuk.jpg"
160,Zuvirab Vaccine, Prevention of Rabies,Pain Joint pain Injection site redness Injection site swelling Swelling of lymph nodes,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/yjpn3r6s65ovzh1uemtj.jpg"
161,Amnurite  10  SR, Neuropathic pain,Constipation Difficulty in urination Weight gain Dryness in mouth Orthostatic hypotension sudden lowering of blood pressure on standing Drowsiness Blurred vision Increased heart rate,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/h4kckslfzeglofqo45qv.jpg"
162,Lulihalt,Treatment of Fungal skin infections,Application site reactions burning irritation itching and redness Dry skin Skin peeling Blisters on skin,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/yfmpnvzglmju1hm1atkk.jpg"
163,Alphadol 1mcg Soft atin,Treatment of Vitamin D deficiency,Rash Itching Abdominal pain Increased calcium level in blood Increased calcium in urine Increased phosphate level in blood,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/bc0e3c0ffa504888a40f82abf284c32d.jpg"
164,Geripod 4,Treatment of Benign prostatic hyperplasia,Retrograde ejaculation Dizziness Diarrhea Orthostatic hypotension sudden lowering of blood pressure on standing Headache Blurred vision Nasopharyngitis inflammation of the throat and nasal passages Nasal congestion stuffy nose,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/5a0f73a9a5714cd193b34fef4a7c2617.jpg"
165,Add Tears Lubricant,Treatment of Dry eyes,Eye irritation Burning eyes Eye discomfort Eye itching Eye pain,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/gb6vecck2cb2zlq4ibgj.jpg"
166,Dotzide 40mg,Treatment of Type 2 diabetes mellitus,Hypoglycemia low blood glucose level Weight gain Flatulence Diarrhea Headache Nausea Dizziness,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/5525d770a9454c77ae0556ff180af00b.jpg"
167,Dompar 10mg/325mg,Treatment of Migraine,Dryness in mouth,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/b0187f1fe6af4449b421a94d5b680419.jpg"
168,Rez-Q 300, Malaria,Vomiting Deafness Headache Dizziness Flushing sense of warmth in the face ears neck and trunk Blurred vision Nausea Abdominal pain Ringing in ear Diarrhea Vertigo Increased sweating,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/0acbfbe13c1d4d5ab41fece4f50b4774.jpg"
169,Doloneuron NT,Treatment of Neuropathic pain,Constipation Difficulty in urination Weight gain Sleepiness Dizziness Tiredness Blurred vision Dryness in mouth Orthostatic hypotension sudden lowering of blood pressure on standing Increased heart rate Uncoordinated body movements,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/9e43707721024668a1bac7bf6ff166f6.jpg"
170,Rivamer 3,Treatment of Dementia Associated with Parkinson's disease Alzheimer's disease,Nausea Vomiting Indigestion Loss of appetite Fatigue,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/3a190a596417475ea29f16ee01c80ff9.jpg"
171,Pilpan-D,Treatment of Gastroesophageal reflux disease (Acid reflux)Treatment of Peptic ulcer disease,Diarrhea Stomach pain Flatulence Dryness in mouth Dizziness Headache,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/0823453aea0e4cdc9a0da7e75a435e98.jpg"
172,Amlodac 10,Treatment of Hypertension (high blood pressure)Prevention of Angina (heart-related chest pain),Headache Fatigue Nausea Abdominal pain Sleepiness,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/m4spgvlveqg7lh6ddkvx.jpg"
173,Mesacol OD  PR, Ulcerative colitis Crohns disease,Stomach pain epigastric pain Flatulence Headache Vomiting Diarrhea Nausea Abdominal pain Rash,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/ovuftuf68jhn0sxtnhuz.jpg"
174,Safecet 10,Treatment of Allergic conditions,Sleepiness Fatigue Dryness in mouth Headache Vomiting Nasopharyngitis inflammation of the throat and nasal passages,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/95e57334d27b42d7969e7a48d58f267a.jpg"
175,Sildaprep,Treatment of Erectile dysfunction,Flushing sense of warmth in the face ears neck and trunk Headache Stiffness Nosebleeds Blurred vision Indigestion Muscle pain Upset stomach Rash,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/zhrd5wepfcponnkdwjty.jpg"
176,Etaze-AF,Treatment of Fungal skin infections,Application site reactions burning irritation itching and redness Burning sensation Skin atrophy Skin exfoliation,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/mohmqugbzbqcabtrkytu.jpg"
177,Mecobion-NP  SR,Treatment of Neuropathic pain,Constipation Weight gain Orthostatic hypotension sudden lowering of blood pressure on standing Increased heart rate Dizziness Sleepiness Tiredness Blurred vision Dryness in mouth Difficulty in urination Uncoordinated body movements,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/0ee94310e0274a3d9a4b0355abeda954.jpg"
178,Vigore 100 Red,Treatment of Erectile dysfunction,Flushing sense of warmth in the face ears neck and trunk Headache Blurred vision Indigestion Muscle pain Upset stomach Rash Nasal congestion stuffy nose Dizziness Nausea,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/hrm3m1l8dsqtgmm5r1xb.jpg"
179,Nam Cold Z, Common cold,Nausea Stomach irritation Dryness in mouth Fatigue Dizziness Sleepiness Allergic reaction Nervousness Insomnia difficulty in sleeping Restlessness Headache,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/90ac36dd9a184d3e87d34e9a9e45fd2c.jpg"
180,Ostovit DM, Osteoarthritis,Nausea Diarrhea Constipation Indigestion Heartburn Urine discoloration,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/vp3vmqjja32lx2ysdgjf.jpg"
181,Lipirose 10,Treatment of High cholesterol Prevention of heart attack and stroke,Muscle pain Weakness Headache Abdominal pain Dizziness Joint pain Nausea,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/vp9fx1eaqbcjvd29sloe.jpg"
182,Lubistar 0.5%,Treatment of Dry eyes,Application site reactions burning irritation itching and redness Blurred vision,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/2e0fe68e02414efaa699a7246066430b.jpg"
183,Tonact 10, High cholesterolPrevention of Heart attack,Dyspepsia Abdominal pain Indigestion Diarrhea Joint pain Nasopharyngitis inflammation of the throat and nasal passages Nausea Pain in extremities Urinary tract infection Abnormal liver function tests,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/nskxcq2lbjl4no2suo12.jpg"
184,Flusid,Treatment of Bacterial skin infections Bacterial eye infections,Application site reactions burning irritation itching and redness,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/zhyqy4ovxfcshx76hn1k.jpg"
185,Kerashine-K,Treatment of Fungal skin infectionsTreatment of Dandruff,Application site reactions burning irritation itching and redness,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/rnpnyashlqdrb0ilz7us.jpg"
186,Tramic-MF,Treatment of Heavy menstrual bleedingTreatment of Menstrual pain,Nausea Vomiting Heartburn Indigestion Diarrhea Loss of appetite Nasal congestion stuffy nose Headache Tiredness Musculoskeletal bone muscle or joint pain Anemia low number of red blood cells Stomach pain Sinus pain Sinus inflammation,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/mpoan7hxntrulw8xdxxj.jpg"
187,Lulirx Spray,Treatment of Fungal skin infections,Application site reactions burning irritation itching and redness Dry skin Skin peeling Blisters on skin,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/vjvzq8fqley0x0lp2bro.jpg"
188,Mesalo Foam,Treatment of Ulcerative colitis,Rectal discomfort Flatulence Headache Vomiting Diarrhea Nausea Abdominal pain Rash,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/gnjl0w6dwirr1euiy6pa.jpg"
189,Mucotab,Treatment of Paracetamol toxicity,Fever Nausea Vomiting Rash Gastrointestinal discomfort,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/xxyjxuc8a0pdtw6hzyp2.jpg"
190,Telma-AM,Treatment of Hypertension (high blood pressure),Sleepiness Ankle swelling Headache Flushing sense of warmth in the face ears neck and trunk Dizziness Tiredness Palpitations Upset stomach Increased potassium level in blood,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/ewnxn29rqnhxatqkjidl.jpg"
191,Habiccor Ointment, Skin conditions with inflammation & itching,Application site reactions burning irritation itching and redness,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/0a74ed7c48944ca78d491abf55dc7e3a.jpg"
192,Pirfenex 600mg,Treatment of Idiopathic pulmonary fibrosis,Insomnia difficulty in sleeping Headache Dizziness Tiredness Sinus inflammation Loss of appetite Upper respiratory tract infection Weight loss Nausea Indigestion Diarrhea Photosensitivity,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/3bd73a81cb1a4557aed25673a771e40b.jpg"
193,Terbimax-F,Treatment of Skin infections,Skin peeling Application site reactions burning irritation itching and redness,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/grlhnkh6j1qpnv0hteog.jpg"
194,Divacon, Contraception,Nausea Headache Breast pain Abdominal pain Weight gain Depression,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/e2634392aba44941a7ec8662370b6d6d.jpg"
195,Zerodol-PG 200/75  SR,Treatment of Neuropathic pain,Nausea Vomiting Indigestion Stomach pain Diarrhea Loss of appetite Heartburn Dryness in mouth Dizziness Sleepiness Tiredness Uncoordinated body movements,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/owupm1alppgwfey8ga6s.jpg"
196,Diomilin-NT,Treatment of Neuropathic pain,Constipation Difficulty in urination Weight gain Sleepiness Dizziness Tiredness Blurred vision Dryness in mouth Increased heart rate Orthostatic hypotension sudden lowering of blood pressure on standing Uncoordinated body movements,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/8f3fe339353542ec9cbccf3ef9df452e.jpg"
197,Azithral XL 200 Liquid,Treatment of Bacterial infections,Nausea Abdominal pain Diarrhea,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/cj8p9u4eltzlhkojpkni.jpg"
198,Almotan 12.5,Treatment of Acute migraine headache,Dizziness Dryness in mouth Nausea Sleepiness Headache Paresthesia tingling or pricking sensation Vomiting,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/tq2yffm8t7c2cn9pv39y.jpg"
199,Enderm gm,Treatment of Skin infections,Burning sensation Itching Skin pain,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/el7isyyrb46hughivouv.jpg"
